name,ra,dec,objid,distance,Column1,run,rerun,camcol,field,type
2MASXJ01064523+0638015,16.68875,6.633889,587744044788875373,0.00899206498126475,587744044788875373,5656,40,2,126,3
2MASXJ03305218+0538253,52.7175,5.640555,587741508080238773,0.0102516975645391,587741508080238773,5065,40,5,224,3
2MASXJ07595347+2323241,119.9729,23.39,587735236881154225,0.00577772898945024,587735236881154225,3605,40,4,72,3
2MASXJ08032736+0841523,120.8642,8.697778,587745243615133959,0.00629300531896926,587745243615133959,5935,40,3,27,3
2MASXJ09043699+5536025,136.1537,55.60083,588007005776642089,0.00816900951525133,588007005776642089,1345,41,5,194,3
2MASXJ12005792+0648226,180.2413,6.806389,588017724398436382,0.0078159637594428,588017724398436382,3841,41,2,103,3
2MASXJ14530794+2554327,223.2829,25.90917,587739457763016782,0.00600618699185406,587739457763016782,4588,40,2,114,3
2MASXJ15064412+0351444,226.6837,3.862222,587726101489123546,0.0065377585543917,587726101489123546,1478,40,4,124,3
2MASXJ23272195+1524375,351.8417,15.41028,587727223020716075,0.0100322600761232,587727223020716075,1739,40,5,250,3
Ark120,79.0475,-0.1497222,758887369713844602,0.00353179163318638,758887369713844602,7178,648,6,83,3
ARK347,181.1237,20.31611,588023669707440191,0.0135838611781537,588023669707440191,5225,41,4,111,3
ARP151,171.4008,54.3825,587733080809668634,0.00669681864942,587733080809668634,3103,40,4,104,3
CGCG102-048,206.0654,19.56667,587742551748771887,0.00855316513930314,587742551748771887,5308,40,5,94,3
CGCG122-055,145.52,23.68528,587741489825775725,0.00253946065595865,587741489825775725,5061,40,3,211,3
CGCG300-062,265.8225,62.83917,587730843136426079,0.00241267967976528,587730843136426079,2582,40,4,176,3
CGCG312-012,142.4079,62.54417,587737825146437662,0.00904903181138601,587737825146437662,4208,40,1,234,3
CGCG319-007,229.8904,65.59972,587739862020849701,0.00856916546718961,587739862020849701,4682,40,3,23,3
Fairall272,125.7546,-4.934722,758884775014695209,0.0123028612643206,758884775014695209,6574,648,5,52,3
IC0486,120.0875,26.61361,587732156852797482,0.00631148727050225,587732156852797482,2888,40,3,73,3
IC2461,139.9917,37.19139,587734622172610762,0.00900191636770064,587734622172610762,3462,40,3,204,3
IC2637,168.4571,9.586389,587734892748144649,0.0121136289900271,587734892748144649,3525,40,3,91,3
IC2921,173.2054,10.29639,587732772125278260,0.00694729258796395,587732772125278260,3031,40,5,354,3
IRAS05078+1626,77.68958,16.49889,758884539333476442,0.0366183673296123,758884539333476442,6519,648,6,130,3
KAZ320,344.8871,24.91833,758883880052785320,0.00395963855682561,758883880052785320,6366,648,2,81,3
KUG1141+371,176.1246,36.88583,587738616491016203,0.00826654080990122,587738616491016203,4392,40,3,186,3
KUG1208+386,182.6846,38.33611,587738618103922723,0.00660150169032093,587738618103922723,4392,40,6,221,3
LEDA170194,189.7762,-16.17972,587745545875292236,0.00717197009632483,587745545875292236,6005,40,6,55,3
MCG+00-09-042,49.25917,1.255,587731514229719173,0.00151669735165872,587731514229719173,2738,40,6,247,3
MCG+01-57-016,340.0708,8.053889,758880764063776851,0.017398216759812,758880764063776851,5640,648,6,230,3
MCG+02-21-013,121.1933,10.77667,587742010042744916,0.00237539179979456,587742010042744916,5182,40,4,44,3
MCG+04-22-042,140.9292,22.90917,587741533310353470,0.00649342635430438,587741533310353470,5071,40,4,181,3
MCG+05-28-032,177.1913,29.64111,587741532787965963,0.00408445806467137,587741532787965963,5071,40,3,402,3
MCG+06-24-008,161.2042,38.18111,587738948286349436,0.00915542067673026,587738948286349436,4469,40,5,325,3
MCG+06-49-019,336.7742,36.36167,758883827975520663,0.00876920400920361,758883827975520663,6354,648,1,69,3
MCG+11-11-032,133.8021,64.39611,587738067810386175,0.00828104139238121,587738067810386175,4264,40,5,208,3
MCG-01-13-025,72.92292,-3.809167,758885351078232088,0.0136670542655998,758885351078232088,6708,648,6,68,3
MCG-02-08-014,43.0975,-8.510278,587724240690348127,0.00831326227947856,587724240690348127,1045,40,2,60,3
Mrk1018,31.56667,-0.2913889,588015508746338312,0.00456511428576275,588015508746338312,3325,41,3,319,3
Mrk1210,121.0246,5.113889,587735343178776888,0.0106180046555368,587735343178776888,3630,40,2,29,3
Mrk1310,180.31,-3.678056,587725039018311737,0.0109763914696844,587725039018311737,1231,40,1,74,3
Mrk1392,226.4858,3.707222,587729158980304916,0.0131085244565326,587729158980304916,2190,40,3,297,3
Mrk18,135.4933,60.15167,587737809038475316,0.00295083835432881,587737809038475316,4204,40,3,206,3
Mrk198,182.3087,47.05833,588017110758522921,0.00170956905674056,588017110758522921,3698,41,3,157,3
Mrk202,184.4792,58.65972,587731892189855768,0.0119688015582574,587731892189855768,2826,40,6,293,3
Mrk290,233.9683,57.9025,587729228223545370,0.00811023997997214,587729228223545370,2206,40,4,97,3
Mrk417,162.3788,22.96445,587741816250695693,0.00867853451130863,587741816250695693,5137,40,3,324,3
Mrk477,220.1588,53.50444,587733427086426161,0.00168809769696217,587733427086426161,3184,40,1,28,3
Mrk50,185.8504,2.679167,587726032787996684,0.0129345445087465,587726032787996684,1462,40,4,404,3
Mrk590,33.64,-0.7666667,588015508210319491,0.0107723066717927,588015508210319491,3325,41,2,332,3
Mrk595,40.39542,7.187222,587744296045445206,0.00830441378229403,587744296045445206,5714,40,6,141,3
Mrk653,189.9654,34.975,587739407320809518,0.00754664032314584,587739407320809518,4576,40,4,475,3
Mrk704,139.6083,16.30528,587742061591003161,0.0113056788328601,587742061591003161,5194,40,4,176,3
Mrk728,165.2575,11.04694,588017565481304093,0.0063051226995732,588017565481304093,3804,41,2,52,3
Mrk739E,174.1225,21.59611,587742013279502420,0.00607341284089511,587742013279502420,5183,40,2,281,6
Mrk766,184.6104,29.81278,587741532790784049,0.00929568831239279,587741532790784049,5071,40,3,445,3
Mrk79,115.6367,49.80972,587738067802783786,0.00532956538311785,587738067802783786,4264,40,5,92,3
Mrk817,219.0921,58.79417,588011124657881117,0.0070323150425021,588011124657881117,2304,41,5,310,3
Mrk841,226.005,10.43778,587736479205359694,0.00401784618826837,587736479205359694,3894,40,6,147,6
Mrk926,346.1812,-8.685833,587726879424839709,0.00812206641973175,587726879424839709,1659,40,5,273,3
NGC1052,40.27,-8.255834,587724241225973824,0.00411180861486144,587724241225973824,1045,40,3,41,3
NGC1194,45.95458,-1.103611,588015507678887987,0.00823142844493021,588015507678887987,3325,41,1,415,3
NGC2885,141.8271,23.02,587741490361204744,0.00620065528774347,587741490361204744,5061,40,4,189,3
NGC3079,150.4908,55.67979,587729387681808389,0.0220842968604504,587729387681808389,2243,40,5,213,3
NGC3227,155.8775,19.865,587742013808902217,0.00912030314739295,587742013808902217,5183,40,3,167,3
NGC3718,173.1454,53.06805,587732136993882121,0.0119136116215639,587732136993882121,2883,40,6,154,3
NGC3786,174.9275,31.90917,587739647284805725,0.0210802739670681,587739647284805725,4632,40,3,211,3
NGC4051,180.79,44.53139,588017626154074124,0.0056523804604848,588017626154074124,3818,41,3,149,3
NGC4102,181.5958,52.71111,587732135922303040,0.00488316822840815,587732135922303040,2883,40,4,187,3
NGC4138,182.3742,43.68528,588017949888086075,0.00302124842033995,588017949888086075,3893,41,6,162,3
NGC4151,182.6358,39.40583,587738946683011116,0.00649744322916675,587738946683011116,4469,40,2,436,3
NGC4180,183.2625,7.038889,588017728687636498,0.011526809785062,588017728687636498,3842,41,2,15,3
NGC4235,184.2912,7.191667,588017724937076758,0.00605640177017944,588017724937076758,3841,41,3,130,3
NGC4388,186.4446,12.66222,588017566564155399,0.022107223711747,588017566564155399,3804,41,4,191,3
NGC4619,190.4354,35.06278,587739407321006093,0.0103345033836049,587739407321006093,4576,40,4,478,3
NGC4992,197.2733,11.63417,588017702937886775,0.0026327343151204,588017702937886775,3836,41,2,321,3
NGC5033,198.3646,36.59389,587739097531088918,0.00165534493613645,587739097531088918,4504,40,3,243,3
NGC5106,200.2483,8.978333,587736541474914353,0.00395546307729072,587736541474914353,3909,40,2,33,3
NGC513,21.11208,33.79945,758877278693687486,0.0196533394001162,758877278693687486,4829,648,2,167,3
NGC5231,203.9508,2.998889,587726016153124929,0.0121378086502873,587726016153124929,1458,40,5,528,3
NGC5252,204.5667,4.5425,587729158970736727,0.0332280588812936,587729158970736727,2190,40,3,151,3
NGC5273,205.5346,35.65417,587739131878703149,0.0189669803390214,587739131878703149,4512,40,3,58,3
NGC5290,206.33,41.7125,588017949895819327,0.00518507525434331,588017949895819327,3893,41,6,280,3
NGC5506,213.3121,-3.2075,587729776369991770,0.00802767307289633,587729776369991770,2334,40,1,116,3
NGC5548,214.4979,25.13667,587739811560882185,0.0166354597333217,587739811560882185,4670,40,5,113,3
NGC5610,216.0954,24.61417,587739828738916399,0.00928418183808217,587739828738916399,4674,40,5,85,3
NGC5674,218.4675,5.458333,587730021717377093,0.0218107227321856,587730021717377093,2391,40,2,76,3
NGC5683,218.7183,48.66195,587733397025652764,0.0103687445119346,587733397025652764,3177,40,1,89,3
NGC5899,228.7633,42.04972,588018054581190758,0.0108807984443755,588018054581190758,3918,41,1,212,3
NGC7603,349.7358,0.2438889,587731186736300067,0.0133661020626456,587731186736300067,2662,40,4,214,3
NGC985,38.6575,-8.7875,587724240688382008,0.0190361133429477,587724240688382008,1045,40,2,30,3
SBS0915+556,139.805,55.46528,587725469062004828,0.001410285342348,587725469062004828,1331,40,2,228,3
SBS1301+540,195.9979,53.79167,587733079742152860,0.00108821053061847,587733079742152860,3103,40,2,199,3
SDSSJ104326.47+110524.2,160.8604,11.09,587734948595499096,0.00776718750734383,587734948595499096,3538,40,3,286,3
UGC03995A,116.0292,29.24917,587731873383710959,0.00576823011401783,587731873383710959,2822,40,3,54,3
UGC05881,161.6771,25.93167,587741709414563890,0.00823495804931975,587741709414563890,5112,40,4,342,3
UGC07064,181.1804,31.17722,587741534400086088,0.00571785759090369,587741534400086088,5071,40,6,425,3
UGC08327NED02,198.8221,44.40722,588017605225545758,0.00949382690689058,588017605225545758,3813,41,4,293,3
UGC11185NED02,274.0479,42.66028,758879745074397535,0.0218154389568056,758879745074397535,5403,648,4,102,3
UM614,207.47,2.079167,587726032260562999,0.0100650094472455,587726032260562999,1462,40,3,548,3
VIIZw073,97.60667,63.67805,758877527266820242,0.0100024802901252,758877527266820242,4887,648,1,196,3